frame_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
38,0.5485605597496033,0.25983959436416626,-0.15304097533226013,0.5565909743309021,0.2478528916835785,-0.13492771983146667,0.5563274025917053,0.24800607562065125,-0.13548226654529572,0.5564800500869751,0.24853119254112244,-0.135464608669281,0.553130030632019,0.24347670376300812,-0.1595834344625473,0.5500707626342773,0.24026229977607727,-0.15994295477867126,0.5471933484077454,0.2371501922607422,-0.15999291837215424,0.5396156311035156,0.23550406098365784,-0.01801392063498497,0.5258385539054871,0.22445552051067352,-0.11229966580867767,0.5286113023757935,0.2658383548259735,-0.09819744527339935,0.5247737765312195,0.26203545928001404,-0.13404302299022675,0.5333859920501709,0.2962556481361389,0.018555879592895508,0.39239126443862915,0.25409120321273804,-0.08744539320468903,0.4831050634384155,0.30676379799842834,-0.16274520754814148,0.2985117733478546,0.31826502084732056,-0.32622960209846497,0.380536824464798,0.2379475086927414,-0.4156538248062134,0.32910165190696716,0.2544446289539337,-0.6100389957427979,0.35985520482063293,0.2189052850008011,-0.4866418242454529,0.33389773964881897,0.23630788922309875,-0.6876286864280701,0.3626481890678406,0.2131907045841217,-0.46845880150794983,0.33669885993003845,0.21940878033638,-0.6835840344429016,0.36781343817710876,0.21878501772880554,-0.41510191559791565,0.3394794762134552,0.2288820743560791,-0.6191238164901733,0.41883882880210876,0.48781856894493103,0.08775029331445694,0.33705833554267883,0.47915491461753845,-0.08800311386585236,0.4421141445636749,0.6409429311752319,0.1202324852347374,0.3534995913505554,0.6377618312835693,-0.2191009223461151,0.40689679980278015,0.7669140696525574,0.3777613639831543,0.35719069838523865,0.7930412292480469,-0.17408247292041779,0.38421502709388733,0.7829855680465698,0.39082956314086914,0.3364943861961365,0.8134943246841431,-0.17672273516654968,0.45663338899612427,0.8052342534065247,0.23007157444953918,0.4286424219608307,0.8426957130432129,-0.4113272428512573
39,0.550150990486145,0.2670647203922272,-0.08629314601421356,0.5573112368583679,0.255107581615448,-0.07431525737047195,0.5567828416824341,0.254362553358078,-0.0748496726155281,0.5566820502281189,0.2538755536079407,-0.07482635974884033,0.5545883178710938,0.25233811140060425,-0.11707524210214615,0.5519200563430786,0.24949464201927185,-0.11749277263879776,0.5494349002838135,0.2468419075012207,-0.11760783940553665,0.5394039750099182,0.23954196274280548,0.022143863141536713,0.5270869135856628,0.23378117382526398,-0.15125088393688202,0.5298715233802795,0.273402601480484,-0.037125375121831894,0.5270772576332092,0.27058687806129456,-0.09701841324567795,0.5276855230331421,0.2964087128639221,0.09239122271537781,0.39224720001220703,0.2555343508720398,-0.18650728464126587,0.49152296781539917,0.3442550003528595,-0.0775713175535202,0.34607264399528503,0.33979111909866333,-0.31759360432624817,0.3862024247646332,0.30725836753845215,-0.4025207459926605,0.4640035331249237,0.34371256828308105,-0.3391891121864319,0.3616601824760437,0.2943308651447296,-0.47556546330451965,0.494446337223053,0.34500545263290405,-0.3817937970161438,0.36324793100357056,0.28017938137054443,-0.46402594447135925,0.48453712463378906,0.32506808638572693,-0.36535027623176575,0.36869698762893677,0.28611642122268677,-0.40200960636138916,0.47788169980049133,0.3244466185569763,-0.3330141305923462,0.41405901312828064,0.48797041177749634,0.11852249503135681,0.33762937784194946,0.48066622018814087,-0.11881265789270401,0.44210317730903625,0.6369231939315796,0.2055477797985077,0.35803109407424927,0.638227641582489,-0.19692540168762207,0.4081115126609802,0.7669681906700134,0.38373279571533203,0.35751229524612427,0.7936776876449585,-0.1655082106590271,0.3852227032184601,0.7829911112785339,0.3993379473686218,0.33597543835639954,0.8152845501899719,-0.16732120513916016,0.463200181722641,0.8060418963432312,0.2712060511112213,0.4333499073982239,0.8434692621231079,-0.3467327356338501
40,0.5516849756240845,0.2689892649650574,-0.077365942299366,0.5580083727836609,0.25744521617889404,-0.06647719442844391,0.5572471022605896,0.2566215693950653,-0.06702416390180588,0.556924045085907,0.2560102343559265,-0.0670018270611763,0.5558390021324158,0.25498679280281067,-0.11038294434547424,0.5533291697502136,0.25219273567199707,-0.11080959439277649,0.550894021987915,0.24928545951843262,-0.11094050854444504,0.5393353700637817,0.24107995629310608,0.028191208839416504,0.5285329222679138,0.23586413264274597,-0.1633286327123642,0.5316292643547058,0.2754735052585602,-0.028543857857584953,0.529561460018158,0.27259886264801025,-0.09014276415109634,0.5247469544410706,0.29655224084854126,0.10293038934469223,0.3919748365879059,0.255528062582016,-0.20576421916484833,0.49557581543922424,0.3506166338920593,-0.07035896182060242,0.38947948813438416,0.35326531529426575,-0.31672000885009766,0.38739877939224243,0.3289213180541992,-0.41685187816619873,0.48123273253440857,0.34202712774276733,-0.3341241776943207,0.36231061816215515,0.32215964794158936,-0.48367005586624146,0.4936376214027405,0.34869399666786194,-0.3820306956768036,0.36416569352149963,0.30645912885665894,-0.4720638394355774,0.4935705065727234,0.33919137716293335,-0.3716902732849121,0.36932504177093506,0.310943067073822,-0.4194492995738983,0.49016281962394714,0.3390733301639557,-0.3308943808078766,0.41176697611808777,0.48801884055137634,0.12913565337657928,0.33911216259002686,0.48116612434387207,-0.12945042550563812,0.441854327917099,0.6342535614967346,0.23254281282424927,0.360944002866745,0.6393752098083496,-0.18690381944179535,0.4086194932460785,0.7663778066635132,0.3982662260532379,0.3575266897678375,0.7946845889091492,-0.16268424689769745,0.38627931475639343,0.7819361090660095,0.4064348340034485,0.33391937613487244,0.8173575401306152,-0.1640414446592331,0.46259698271751404,0.8049852252006531,0.30769068002700806,0.4335147440433502,0.8440572619438171,-0.3198756277561188
41,0.551971971988678,0.27193641662597656,-0.2200162559747696,0.5587135553359985,0.2601766586303711,-0.21344465017318726,0.5578504800796509,0.2590733468532562,-0.21402901411056519,0.5573387742042542,0.2582152485847473,-0.21396532654762268,0.5568452477455139,0.2579876482486725,-0.26864609122276306,0.5545266270637512,0.25531214475631714,-0.2691812217235565,0.5522010922431946,0.25260958075523376,-0.2693946063518524,0.5394946932792664,0.24353642761707306,-0.1242121085524559,0.5297651290893555,0.23908653855323792,-0.3694576025009155,0.532691240310669,0.27771392464637756,-0.17043186724185944,0.5309305787086487,0.27503398060798645,-0.24681025743484497,0.5162839293479919,0.29653316736221313,0.08012165874242783,0.40571728348731995,0.27271509170532227,-0.4475061595439911,0.4952426552772522,0.38202887773513794,0.20464631915092468,0.3765307366847992,0.3895037770271301,-0.5216605067253113,0.4856369197368622,0.45625582337379456,0.1236550435423851,0.4674327075481415,0.4648325443267822,-0.5007777214050293,0.48210710287094116,0.48420843482017517,0.12056376039981842,0.47717103362083435,0.494311660528183,-0.5592709183692932,0.4865025579929352,0.4817080497741699,0.06519512087106705,0.4896692931652069,0.48767608404159546,-0.5482284426689148,0.4842999279499054,0.4711852967739105,0.10082636028528214,0.4862147867679596,0.4778849184513092,-0.492026686668396,0.41680285334587097,0.4845687747001648,0.17221727967262268,0.3596397042274475,0.4821820855140686,-0.1724480241537094,0.4299536943435669,0.6332677602767944,0.3113322854042053,0.36469775438308716,0.6397403478622437,-0.1697157472372055,0.40286415815353394,0.7663670778274536,0.48347288370132446,0.35983747243881226,0.7951894402503967,-0.09334152191877365,0.3800290524959564,0.781977117061615,0.49020636081695557,0.3336530923843384,0.8181262016296387,-0.09198283404111862,0.461582213640213,0.8034583330154419,0.4004841446876526,0.43466171622276306,0.8441433906555176,-0.24380992352962494
42,0.5521305203437805,0.2732391059398651,-0.2011183202266693,0.5592427849769592,0.2616201341152191,-0.18504410982131958,0.5582513809204102,0.2604143023490906,-0.1856391280889511,0.5575230717658997,0.259446918964386,-0.18561936914920807,0.5577325224876404,0.25941914319992065,-0.22388552129268646,0.5553731322288513,0.25666671991348267,-0.22438187897205353,0.5528174638748169,0.25398483872413635,-0.2245483249425888,0.5394942164421082,0.24509766697883606,-0.08013096451759338,0.5303298234939575,0.2404036521911621,-0.3139668107032776,0.5328999757766724,0.2784350514411926,-0.14566396176815033,0.5312268137931824,0.2758135497570038,-0.20212802290916443,0.5154608488082886,0.29681968688964844,0.11937560886144638,0.407880961894989,0.27374351024627686,-0.4058908522129059,0.4963919520378113,0.38557296991348267,0.24917854368686676,0.37292060256004333,0.3881668150424957,-0.5036998987197876,0.5020491480827332,0.4636671543121338,0.14369063079357147,0.45751428604125977,0.4650964140892029,-0.5191627144813538,0.5001218318939209,0.4910565912723541,0.1352425068616867,0.46617135405540466,0.49243712425231934,-0.5816835761070251,0.5022305846214294,0.4909314215183258,0.08176497370004654,0.4825211763381958,0.48684853315353394,-0.5733433365821838,0.4995698630809784,0.48110875487327576,0.12038134038448334,0.4795071482658386,0.4785667955875397,-0.5136910080909729,0.41775083541870117,0.4803391098976135,0.17941226065158844,0.36196357011795044,0.48020386695861816,-0.17962010204792023,0.42695122957229614,0.6316205859184265,0.27591878175735474,0.36593589186668396,0.6372890472412109,-0.18431109189987183,0.40180522203445435,0.7662448287010193,0.46398892998695374,0.3598417639732361,0.7947865724563599,-0.13679847121238708,0.37930363416671753,0.7827102541923523,0.45559409260749817,0.3336251974105835,0.8193578720092773,-0.13915793597698212,0.4602351784706116,0.8017979860305786,0.35578039288520813,0.43532243371009827,0.8441788554191589,-0.28010061383247375
43,0.5525681376457214,0.27172374725341797,-0.19369976222515106,0.5594530701637268,0.26007598638534546,-0.17401818931102753,0.5582807064056396,0.2593980133533478,-0.174612358212471,0.5575121641159058,0.2591138184070587,-0.17464213073253632,0.5583720803260803,0.2574654817581177,-0.21191594004631042,0.5561394095420837,0.2547434866428375,-0.21241918206214905,0.553802490234375,0.25205355882644653,-0.2125813215970993,0.5367252826690674,0.24315142631530762,-0.07533060759305954,0.5304437279701233,0.23869922757148743,-0.33480915427207947,0.5331332087516785,0.27741342782974243,-0.13584622740745544,0.5318707823753357,0.2742539644241333,-0.1920289844274521,0.44628798961639404,0.28413134813308716,0.11537514626979828,0.4359632730484009,0.2834220230579376,-0.43289288878440857,0.45661062002182007,0.3919414281845093,0.26108428835868835,0.4312918782234192,0.40170782804489136,-0.5047143697738647,0.4839642345905304,0.4697269797325134,0.22109630703926086,0.48522335290908813,0.4879889488220215,-0.47450876235961914,0.4887157380580902,0.4924704134464264,0.230634406208992,0.4934128522872925,0.5160077214241028,-0.5297585129737854,0.49717214703559875,0.49558907747268677,0.1713874638080597,0.49932223558425903,0.5156829357147217,-0.5183504223823547,0.4895974099636078,0.48798665404319763,0.19690388441085815,0.4952903091907501,0.5075979828834534,-0.46803441643714905,0.38803738355636597,0.4887516498565674,0.17650029063224792,0.3708426058292389,0.4961126446723938,-0.1768379658460617,0.4034634828567505,0.6348922252655029,0.3705131709575653,0.37092703580856323,0.6483291387557983,0.00029460055520758033,0.3887476921081543,0.767584502696991,0.5749632120132446,0.36269983649253845,0.8001627922058105,0.2005724012851715,0.36851149797439575,0.7864372134208679,0.5847660303115845,0.3350294232368469,0.8221468925476074,0.21440984308719635,0.4583384394645691,0.7949052453041077,0.5071235299110413,0.4420759379863739,0.8412436246871948,0.10092686116695404
44,0.5501939058303833,0.2698165476322174,-0.08564437180757523,0.5560827851295471,0.2566658854484558,-0.08939565718173981,0.5542644262313843,0.2550349831581116,-0.08981970697641373,0.5527248382568359,0.25347331166267395,-0.08964709937572479,0.5559937357902527,0.25664591789245605,-0.14611880481243134,0.5542071461677551,0.2542029917240143,-0.14668504893779755,0.55254065990448,0.2508277893066406,-0.14674821496009827,0.530135989189148,0.23869433999061584,-0.059683654457330704,0.5293952822685242,0.2376055270433426,-0.2958947420120239,0.5308396816253662,0.27447137236595154,-0.05079289898276329,0.5305289030075073,0.2737496793270111,-0.12949086725711823,0.4128923714160919,0.26535332202911377,0.12732121348381042,0.46509888768196106,0.29184168577194214,-0.38899311423301697,0.396328330039978,0.3792140483856201,0.29959696531295776,0.4652020037174225,0.41264525055885315,-0.453729510307312,0.46743571758270264,0.45291799306869507,0.3479676842689514,0.49390798807144165,0.479529470205307,-0.26475369930267334,0.4651208519935608,0.46187764406204224,0.37324291467666626,0.49813908338546753,0.500326931476593,-0.29638975858688354,0.47206753492355347,0.4630367159843445,0.3221207857131958,0.4995030462741852,0.4927051067352295,-0.28913047909736633,0.46885907649993896,0.46035414934158325,0.32886606454849243,0.49613478779792786,0.4882817268371582,-0.2593986392021179,0.3664042353630066,0.4922000765800476,0.17448873817920685,0.38317880034446716,0.5006037950515747,-0.1748887449502945,0.40037426352500916,0.6387143731117249,0.42616474628448486,0.38184165954589844,0.6544715166091919,0.04995022714138031,0.3870569169521332,0.7655290365219116,0.628871500492096,0.36332711577415466,0.7999118566513062,0.23459148406982422,0.3688282072544098,0.7863960862159729,0.6433612704277039,0.33525851368904114,0.8230104446411133,0.24998973309993744,0.4576513171195984,0.785162091255188,0.6167476773262024,0.4432517886161804,0.8411042094230652,0.18008063733577728
45,0.5491268634796143,0.26550865173339844,-0.03961484506726265,0.5550143122673035,0.25391414761543274,-0.03793662413954735,0.5535323619842529,0.2525383234024048,-0.03832804411649704,0.5523672699928284,0.2513788640499115,-0.03811606392264366,0.5538679361343384,0.25342613458633423,-0.09782835841178894,0.5516994595527649,0.25108039379119873,-0.09838608652353287,0.549652636051178,0.24798929691314697,-0.09846929460763931,0.5304510593414307,0.23810991644859314,0.02269984595477581,0.5242220759391785,0.23460516333580017,-0.2938682734966278,0.5299239754676819,0.268814355134964,0.003246941836550832,0.5284702777862549,0.26885688304901123,-0.07900991290807724,0.4137207865715027,0.25521910190582275,0.1630970686674118,0.4516132175922394,0.28309398889541626,-0.3423416316509247,0.3968063294887543,0.36996522545814514,0.16423434019088745,0.48210418224334717,0.39219608902931213,-0.2933216094970703,0.45950907468795776,0.4150647222995758,-0.046553026884794235,0.4876869320869446,0.455761581659317,0.04753071069717407,0.4587447941303253,0.4182940423488617,-0.06449341773986816,0.4883769452571869,0.465604692697525,0.05060843005776405,0.4647267162799835,0.43009883165359497,-0.09505870938301086,0.48593631386756897,0.44031769037246704,0.051348261535167694,0.4621161222457886,0.44072479009628296,-0.07233879715204239,0.48234492540359497,0.42952489852905273,0.05522944778203964,0.3713671565055847,0.49201855063438416,0.17188185453414917,0.39163199067115784,0.4984913468360901,-0.172311469912529,0.4055766463279724,0.6353195905685425,0.38731569051742554,0.4088468551635742,0.6525670886039734,0.03507154807448387,0.38829880952835083,0.7610117197036743,0.5602555871009827,0.36464443802833557,0.7986847162246704,0.17058327794075012,0.368009090423584,0.7858056426048279,0.5716964602470398,0.33595800399780273,0.8202704191207886,0.180567666888237,0.4573012888431549,0.7846306562423706,0.5180307030677795,0.4446127712726593,0.8392434120178223,0.09000332653522491
46,0.543980062007904,0.2654302716255188,-0.030535254627466202,0.5509738922119141,0.25385910272598267,-0.036001402884721756,0.5501142740249634,0.2523273825645447,-0.036411747336387634,0.5494487285614014,0.25104930996894836,-0.03622949495911598,0.5492897033691406,0.2530154287815094,-0.09254064410924911,0.5475196242332458,0.2505858242511749,-0.0931030660867691,0.5460197329521179,0.2475104033946991,-0.0932416245341301,0.5266993045806885,0.23742826282978058,0.006658862344920635,0.5222870707511902,0.23431134223937988,-0.26918044686317444,0.525672197341919,0.2684367597103119,0.0031511567067354918,0.5243385434150696,0.2687569260597229,-0.07499019056558609,0.3912166953086853,0.2463638335466385,0.13445864617824554,0.46723634004592896,0.2845006585121155,-0.3506174087524414,0.3837215304374695,0.33428332209587097,0.250912606716156,0.49897828698158264,0.3845219612121582,-0.3121122717857361,0.459907591342926,0.32610204815864563,0.29310494661331177,0.490518718957901,0.3699060082435608,-0.013103683479130268,0.46911191940307617,0.3345336318016052,0.31252703070640564,0.4880293905735016,0.35493671894073486,-0.010030561126768589,0.47387054562568665,0.33422666788101196,0.2822900712490082,0.48279887437820435,0.341133177280426,-0.005823517218232155,0.470552533864975,0.33577534556388855,0.27954161167144775,0.48004719614982605,0.34059566259384155,-0.006296512205153704,0.36555296182632446,0.4916106164455414,0.16810210049152374,0.3921433389186859,0.4978358745574951,-0.1684718281030655,0.39683759212493896,0.6348327398300171,0.36676260828971863,0.4142811894416809,0.6513277292251587,0.04999915137887001,0.38515999913215637,0.7605265378952026,0.5292081236839294,0.3675559461116791,0.7962976098060608,0.1817864328622818,0.3640921413898468,0.785957932472229,0.5403406023979187,0.3380536735057831,0.8162178993225098,0.1926117241382599,0.45513057708740234,0.7821838855743408,0.47746339440345764,0.44523176550865173,0.8357110023498535,0.10438606888055801
47,0.5440807342529297,0.25941941142082214,0.04668934643268585,0.5513030290603638,0.24675127863883972,0.023853790014982224,0.5500638484954834,0.24447138607501984,0.02346698008477688,0.5486427545547485,0.24231359362602234,0.023580113425850868,0.5494202971458435,0.248508483171463,-0.022495301440358162,0.5477014780044556,0.24749812483787537,-0.023015907034277916,0.5465055108070374,0.2461458146572113,-0.02311360463500023,0.5229479670524597,0.2301478385925293,-0.0006825475138612092,0.5234003663063049,0.23429958522319794,-0.23822225630283356,0.525845468044281,0.2621871829032898,0.05351924151182175,0.5246864557266235,0.2649359107017517,-0.01138597447425127,0.3815535008907318,0.23847119510173798,0.06623395532369614,0.508276641368866,0.2992144823074341,-0.3289952576160431,0.33369025588035583,0.26741892099380493,0.263431578874588,0.5293432474136353,0.3746388852596283,-0.2873079180717468,0.4153732359409332,0.28415268659591675,0.45273587107658386,0.49184003472328186,0.2977014482021332,-0.04999510943889618,0.4430472254753113,0.2868218421936035,0.49084344506263733,0.4886757433414459,0.2941177487373352,-0.04630277305841446,0.44779589772224426,0.2826675772666931,0.4536287188529968,0.483125776052475,0.2837528586387634,-0.05434064939618111,0.44722145795822144,0.2919902205467224,0.4416426420211792,0.4787948429584503,0.28297126293182373,-0.050448544323444366,0.35040199756622314,0.49059587717056274,0.16392217576503754,0.4013388752937317,0.4966971278190613,-0.1642584204673767,0.38756492733955383,0.6324499845504761,0.33706873655319214,0.44136497378349304,0.6483051776885986,-0.008741033263504505,0.3761013150215149,0.7603781819343567,0.40856608748435974,0.37911462783813477,0.7956041693687439,0.0027422145940363407,0.354079931974411,0.7862131595611572,0.411370187997818,0.34248408675193787,0.8141160011291504,0.004606787580996752,0.444386750459671,0.7823277115821838,0.391940176486969,0.44594278931617737,0.8356385231018066,0.01786080375313759
48,0.543641209602356,0.2560940086841583,0.0252038836479187,0.5496222376823425,0.24313202500343323,-0.0029858374036848545,0.5478382706642151,0.2401522397994995,-0.0034551352728158236,0.5454838275909424,0.23714160919189453,-0.003395732957869768,0.5492551326751709,0.24615971744060516,-0.037709787487983704,0.5478047728538513,0.24565544724464417,-0.03820527344942093,0.5465609431266785,0.24508564174175262,-0.03826892748475075,0.5203905701637268,0.2253653109073639,-0.04940246045589447,0.5244418978691101,0.23421435058116913,-0.22475415468215942,0.5256152749061584,0.2583724856376648,0.026907136663794518,0.5247756838798523,0.2625303864479065,-0.023086098954081535,0.3710475564002991,0.2317352592945099,-0.041319090873003006,0.5210444927215576,0.29612255096435547,-0.26350104808807373,0.2870560586452484,0.2938176095485687,0.08303222060203552,0.48726707696914673,0.3397839665412903,-0.3044276535511017,0.376273512840271,0.2759482264518738,0.1808883398771286,0.48625466227531433,0.27364471554756165,-0.09960998594760895,0.4018296003341675,0.27163487672805786,0.18209518492221832,0.4840516149997711,0.26089322566986084,-0.11091335117816925,0.413376122713089,0.26918551325798035,0.15262633562088013,0.47831109166145325,0.2539767920970917,-0.1656256467103958,0.40936100482940674,0.2748573422431946,0.16902203857898712,0.4741525650024414,0.2603146433830261,-0.17094092071056366,0.3398897349834442,0.48819875717163086,0.11870280653238297,0.40712663531303406,0.4961274266242981,-0.1190236285328865,0.3737819492816925,0.6287425756454468,0.3416200280189514,0.45942723751068115,0.6417990922927856,-0.015626925975084305,0.36485472321510315,0.7576361894607544,0.43408864736557007,0.39693647623062134,0.7883425951004028,0.014041111804544926,0.34698930382728577,0.7852728962898254,0.43940475583076477,0.3571436107158661,0.8065685033798218,0.017219845205545425,0.4163496196269989,0.7825170159339905,0.3940695524215698,0.4485974907875061,0.8341073989868164,-0.029822353273630142
49,0.5345665216445923,0.2416132241487503,0.03590540215373039,0.5370810031890869,0.22883100807666779,0.00755345867946744,0.534014880657196,0.22622661292552948,0.007094810716807842,0.5300873517990112,0.22343258559703827,0.007182506378740072,0.5417897701263428,0.23234236240386963,-0.020641857758164406,0.542426347732544,0.2326042205095291,-0.021256718784570694,0.5431156754493713,0.23298242688179016,-0.0213419608771801,0.5105878114700317,0.21752813458442688,-0.045179903507232666,0.5244898200035095,0.22981348633766174,-0.17584030330181122,0.5186895728111267,0.24719806015491486,0.03726194053888321,0.5227506160736084,0.25181853771209717,-0.003571002744138241,0.37401431798934937,0.23820380866527557,-0.03155253455042839,0.526759922504425,0.2942694425582886,-0.16214339435100555,0.27773648500442505,0.2925644516944885,0.09183011204004288,0.46840497851371765,0.26016247272491455,-0.08411732316017151,0.3615041971206665,0.24759705364704132,0.26785194873809814,0.39367249608039856,0.21654467284679413,0.09668169915676117,0.3733726441860199,0.24171225726604462,0.279010146856308,0.38288643956184387,0.19738708436489105,0.1107143834233284,0.3821217119693756,0.23872272670269012,0.24642032384872437,0.3801781237125397,0.19571106135845184,0.08207328617572784,0.38015490770339966,0.2450055181980133,0.2571430504322052,0.3824976682662964,0.20455136895179749,0.0834362730383873,0.34186363220214844,0.4881505072116852,0.07234127074480057,0.4265919625759125,0.49569830298423767,-0.07287519425153732,0.36835476756095886,0.6270086765289307,0.3369576036930084,0.48375314474105835,0.6302343010902405,0.05484718456864357,0.36543068289756775,0.7552075982093811,0.4385668933391571,0.4348298907279968,0.7701070308685303,0.07723850756883621,0.35059356689453125,0.7810612916946411,0.4445567727088928,0.40058135986328125,0.7869855761528015,0.08103025704622269,0.3921295404434204,0.7813599705696106,0.4117365777492523,0.4585508108139038,0.8245185613632202,0.037064410746097565
50,0.5249908566474915,0.22319504618644714,0.16728773713111877,0.5242121815681458,0.2086847722530365,0.13818465173244476,0.520132303237915,0.20668664574623108,0.13774310052394867,0.5155275464057922,0.20474274456501007,0.13777795433998108,0.5316369533538818,0.21194855868816376,0.11103839427232742,0.5331728458404541,0.21233594417572021,0.11052048951387405,0.534781277179718,0.21308156847953796,0.1104942038655281,0.4980732798576355,0.20286095142364502,0.042870987206697464,0.5224795937538147,0.21497038006782532,-0.07736478000879288,0.5097318291664124,0.23058681190013885,0.1494854986667633,0.5173672437667847,0.23412775993347168,0.11038081347942352,0.3762599229812622,0.2416255921125412,-0.013589170761406422,0.5213521122932434,0.2766950726509094,-0.10428465902805328,0.29140254855155945,0.2726156711578369,-0.009227341040968895,0.4622074067592621,0.2404218465089798,-0.18366855382919312,0.3269144892692566,0.1982530653476715,-0.020826945081353188,0.37950223684310913,0.18009893596172333,-0.14229878783226013,0.3289118707180023,0.17604777216911316,-0.0349683053791523,0.3640734553337097,0.16080303490161896,-0.12977251410484314,0.33845648169517517,0.17194341123104095,-0.04744117334485054,0.3618854284286499,0.1598876416683197,-0.16292551159858704,0.34097564220428467,0.18057268857955933,-0.026115596294403076,0.36569082736968994,0.16847217082977295,-0.1639503836631775,0.3474116921424866,0.4857552945613861,0.03760896995663643,0.4372699558734894,0.4886597990989685,-0.03815333917737007,0.3748912811279297,0.6270221471786499,0.11273644864559174,0.5016559362411499,0.6264577507972717,0.023710768669843674,0.3803272247314453,0.7554449439048767,0.07462424784898758,0.470216304063797,0.7632070779800415,-0.06541168689727783,0.3817249536514282,0.7804062962532043,0.0644192099571228,0.4569491744041443,0.7795650362968445,-0.07231783866882324,0.38950973749160767,0.791937530040741,0.004738254472613335,0.46319252252578735,0.8135614395141602,-0.12522919476032257
51,0.5190555453300476,0.22022220492362976,0.1419573426246643,0.5190882682800293,0.20633761584758759,0.11585733294487,0.5156493782997131,0.20488207042217255,0.11544882506132126,0.5119321346282959,0.20345206558704376,0.11549241095781326,0.5249031782150269,0.20851042866706848,0.09019448608160019,0.5260140895843506,0.20870661735534668,0.08973909914493561,0.5272915959358215,0.20920494198799133,0.08977112174034119,0.4918699264526367,0.20092210173606873,0.04168898984789848,0.5163740515708923,0.21051287651062012,-0.07488496601581573,0.5043808221817017,0.2274802029132843,0.13110357522964478,0.5107700824737549,0.22951629757881165,0.09366822242736816,0.3769919276237488,0.24356205761432648,-0.01663566194474697,0.5146567225456238,0.26973092555999756,-0.09403488785028458,0.29316699504852295,0.2675674855709076,-0.06747274100780487,0.45503586530685425,0.2331126630306244,-0.21143034100532532,0.3250640034675598,0.19823822379112244,-0.13339728116989136,0.371223509311676,0.17365309596061707,-0.28544071316719055,0.32399871945381165,0.17695662379264832,-0.1586063802242279,0.3583480417728424,0.15675903856754303,-0.30676063895225525,0.3335334062576294,0.1701546460390091,-0.17006440460681915,0.3564985394477844,0.15602847933769226,-0.32166290283203125,0.3367004096508026,0.18009936809539795,-0.13994598388671875,0.3596181869506836,0.1634291708469391,-0.2989674210548401,0.3503870368003845,0.4846190810203552,0.03686900809407234,0.4372100830078125,0.4840767979621887,-0.03735260292887688,0.37509581446647644,0.6251877546310425,0.12366452068090439,0.501436173915863,0.6199108362197876,-0.030087893828749657,0.3800255060195923,0.7552727460861206,0.10241445899009705,0.47722119092941284,0.7594255208969116,-0.11154845356941223,0.3803517520427704,0.7785671949386597,0.09292291104793549,0.46011728048324585,0.7769843339920044,-0.11982820928096771,0.3769172430038452,0.7915272116661072,0.026966508477926254,0.4688660800457001,0.8085910677909851,-0.19549156725406647
